cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
13,14.0001,0,70,68,248,RSU,108,RSU,2,2,1.0000,1.0000,0.0000
13,14.0001,0,70,68,249,RSU,77,VEHICLE,7,1,0.1429,0.1000,0.0429
13,14.0001,0,70,68,249,RSU,78,VEHICLE,7,1,0.1429,0.1000,0.0429
13,14.0001,0,70,68,249,RSU,124,RSU,7,1,0.1429,0.1000,0.0429
13,14.0001,0,70,68,249,RSU,180,RSU,7,1,0.1429,0.1000,0.0429
13,14.0001,0,70,68,249,RSU,197,RSU,7,1,0.1429,0.1000,0.0429
13,14.0001,0,70,68,249,RSU,248,RSU,7,1,0.1429,0.1000,0.0429
13,14.0001,0,70,68,249,RSU,260,RSU,7,1,0.1429,0.1000,0.0429
13,14.0001,0,70,68,250,RSU,249,RSU,5,4,0.8000,0.2667,0.5333
13,14.0001,0,70,68,250,RSU,261,RSU,5,1,0.2000,0.2667,-0.0667
13,14.0001,0,70,68,257,RSU,40,VEHICLE,2,2,1.0000,1.0000,0.0000
13,14.0001,0,70,68,259,RSU,108,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,260,RSU,180,RSU,2,2,1.0000,1.0000,0.0000
13,14.0001,0,70,68,261,RSU,5,VEHICLE,4,1,0.2500,0.1000,0.1500
13,14.0001,0,70,68,261,RSU,161,RSU,4,1,0.2500,0.1000,0.1500
13,14.0001,0,70,68,261,RSU,166,RSU,4,1,0.2500,0.1000,0.1500
13,14.0001,0,70,68,261,RSU,260,RSU,4,1,0.2500,0.1000,0.1500
