cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
16,17.0001,1,160,170,69,VEHICLE,1,0.0000,0.0000,0.5000,0,6,6,100.00,92.00,-8.00,0.8333
16,17.0001,1,160,170,74,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,92.00,-8.00,2.0000
16,17.0001,1,160,170,81,RSU,1,1.0000,1.0000,0.5000,1,8,8,100.00,92.00,-8.00,1.1250
16,17.0001,1,160,170,85,RSU,1,0.0000,0.0000,0.5000,0,8,8,100.00,92.00,-8.00,0.1250
16,17.0001,1,160,170,86,RSU,2,0.3333,0.1667,0.5000,0,12,12,100.00,92.00,-8.00,0.3333
16,17.0001,1,160,170,90,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,92.00,-8.00,2.0000
16,17.0001,1,160,170,93,RSU,2,0.7143,0.3571,0.5000,1,2,2,100.00,92.00,-8.00,3.5000
16,17.0001,1,160,170,95,RSU,2,0.0000,0.0000,0.5000,0,16,16,100.00,92.00,-8.00,1.0000
16,17.0001,1,160,170,102,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,92.00,-8.00,3.0000
16,17.0001,1,160,170,107,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,92.00,-8.00,3.0000
16,17.0001,1,160,170,115,RSU,2,0.4500,0.2250,0.5000,0,5,5,100.00,92.00,-8.00,1.6000
16,17.0001,1,160,170,119,RSU,5,0.2000,0.0400,0.5000,0,8,8,100.00,92.00,-8.00,1.2500
16,17.0001,1,160,170,133,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,92.00,-8.00,2.0000
16,17.0001,1,160,170,144,RSU,1,0.7647,0.7647,0.5000,1,3,3,100.00,92.00,-8.00,5.6667
16,17.0001,1,160,170,147,RSU,5,0.2540,0.0508,0.5000,0,9,9,100.00,92.00,-8.00,0.7778
16,17.0001,1,160,170,149,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,92.00,92.00,2.0000
16,17.0001,1,160,170,150,RSU,5,0.2540,0.0508,0.5000,0,9,9,100.00,92.00,-8.00,0.7778
16,17.0001,1,160,170,163,RSU,1,0.0000,0.0000,0.5000,0,6,6,100.00,92.00,-8.00,1.8333
16,17.0001,1,160,170,172,RSU,1,0.0000,0.0000,0.5000,0,7,7,100.00,92.00,-8.00,0.5714
16,17.0001,1,160,170,176,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,92.00,-8.00,3.0000
16,17.0001,1,160,170,177,RSU,1,0.0000,0.0000,0.5000,0,11,11,100.00,92.00,-8.00,0.2727
16,17.0001,1,160,170,186,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,92.00,-8.00,2.5000
16,17.0001,1,160,170,187,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,92.00,-8.00,2.0000
16,17.0001,1,160,170,190,RSU,0,1.0000,1.0000,0.5000,0,6,0,0.00,92.00,92.00,1.0000
16,17.0001,1,160,170,199,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,92.00,-8.00,3.0000
16,17.0001,1,160,170,281,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,92.00,-8.00,3.0000
16,17.0001,1,160,170,283,RSU,1,0.7143,0.7143,0.5000,1,1,1,100.00,92.00,-8.00,7.0000
16,17.0001,1,160,170,284,RSU,1,0.6667,0.6667,0.5000,1,1,1,100.00,92.00,-8.00,3.0000
16,17.0001,1,160,170,285,RSU,2,0.5000,0.2500,0.5000,0,2,2,100.00,92.00,-8.00,2.0000
16,17.0001,1,160,170,286,RSU,0,1.0000,1.0000,0.5000,0,7,0,0.00,92.00,92.00,0.5714
16,17.0001,1,160,170,292,RSU,1,0.5385,0.5385,0.5000,1,2,2,100.00,92.00,-8.00,6.5000
16,17.0001,1,160,170,293,RSU,3,0.6516,0.2172,0.5000,1,17,17,100.00,92.00,-8.00,1.5294
16,17.0001,1,160,170,294,RSU,1,0.0000,0.0000,0.5000,0,17,17,100.00,92.00,-8.00,1.1765
16,17.0001,1,160,170,295,RSU,2,0.7583,0.3792,0.5000,1,16,16,100.00,92.00,-8.00,1.8750
16,17.0001,1,160,170,296,RSU,1,0.0000,0.0000,0.5000,0,5,5,100.00,92.00,-8.00,4.6000
16,17.0001,1,160,170,297,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,92.00,-8.00,3.6667
16,17.0001,1,160,170,298,RSU,2,0.5000,0.2500,0.5000,0,2,2,100.00,92.00,-8.00,2.0000
16,17.0001,1,160,170,307,RSU,1,1.0000,1.0000,0.5000,1,11,11,100.00,92.00,-8.00,0.4545
16,17.0001,1,160,170,308,RSU,2,0.6667,0.3333,0.5000,1,2,2,100.00,92.00,-8.00,3.0000
16,17.0001,1,160,170,309,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,92.00,-8.00,1.5000
