cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
29,30.0001,1,91,134,45,VEHICLE,94,RSU,10,1,0.1000,0.0625,0.0375
29,30.0001,1,91,134,45,VEHICLE,137,RSU,10,1,0.1000,0.0625,0.0375
29,30.0001,1,91,134,45,VEHICLE,171,RSU,10,1,0.1000,0.0625,0.0375
29,30.0001,1,91,134,52,VEHICLE,8,VEHICLE,1,1,1.0000,1.0000,0.0000
29,30.0001,1,91,134,54,VEHICLE,8,VEHICLE,1,1,1.0000,0.0000,1.0000
29,30.0001,1,91,134,57,VEHICLE,79,VEHICLE,20,2,0.1000,0.1538,-0.0538
29,30.0001,1,91,134,57,VEHICLE,180,RSU,20,3,0.1500,0.2308,-0.0808
29,30.0001,1,91,134,57,VEHICLE,261,RSU,20,3,0.1500,0.2308,-0.0808
29,30.0001,1,91,134,57,VEHICLE,272,RSU,20,12,0.6000,0.3846,0.2154
29,30.0001,1,91,134,64,VEHICLE,261,RSU,1,1,1.0000,1.0000,0.0000
29,30.0001,1,91,134,66,VEHICLE,179,RSU,2,2,1.0000,1.0000,0.0000
29,30.0001,1,91,134,73,VEHICLE,57,VEHICLE,25,19,0.7600,0.5385,0.2215
29,30.0001,1,91,134,73,VEHICLE,272,RSU,25,6,0.2400,0.4615,-0.2215
29,30.0001,1,91,134,79,VEHICLE,134,RSU,2,2,1.0000,1.0000,0.0000
29,30.0001,1,91,134,92,RSU,45,VEHICLE,9,9,1.0000,1.0000,0.0000
29,30.0001,1,91,134,94,RSU,73,VEHICLE,2,2,1.0000,1.0000,0.0000
29,30.0001,1,91,134,101,RSU,126,RSU,1,1,1.0000,1.0000,0.0000
29,30.0001,1,91,134,103,RSU,8,VEHICLE,1,1,1.0000,1.0000,0.0000
29,30.0001,1,91,134,107,RSU,150,RSU,1,1,1.0000,0.2500,0.7500
29,30.0001,1,91,134,113,RSU,8,VEHICLE,1,1,1.0000,1.0000,0.0000
29,30.0001,1,91,134,126,RSU,179,RSU,4,4,1.0000,1.0000,0.0000
29,30.0001,1,91,134,137,RSU,73,VEHICLE,1,1,1.0000,1.0000,0.0000
29,30.0001,1,91,134,150,RSU,92,RSU,2,1,0.5000,0.2500,0.2500
29,30.0001,1,91,134,150,RSU,297,RSU,2,1,0.5000,0.2500,0.2500
29,30.0001,1,91,134,158,RSU,179,RSU,1,1,1.0000,0.0000,1.0000
29,30.0001,1,91,134,171,RSU,184,RSU,2,1,0.5000,0.1429,0.3571
29,30.0001,1,91,134,171,RSU,272,RSU,2,1,0.5000,0.1429,0.3571
29,30.0001,1,91,134,176,RSU,179,RSU,1,1,1.0000,1.0000,0.0000
29,30.0001,1,91,134,179,RSU,73,VEHICLE,24,20,0.8333,0.5000,0.3333
29,30.0001,1,91,134,179,RSU,94,RSU,24,1,0.0417,0.1250,-0.0833
29,30.0001,1,91,134,179,RSU,171,RSU,24,1,0.0417,0.1250,-0.0833
29,30.0001,1,91,134,179,RSU,184,RSU,24,2,0.0833,0.2500,-0.1667
29,30.0001,1,91,134,180,RSU,134,RSU,3,3,1.0000,0.4615,0.5385
29,30.0001,1,91,134,184,RSU,57,VEHICLE,3,1,0.3333,0.1250,0.2083
29,30.0001,1,91,134,184,RSU,272,RSU,3,1,0.3333,0.1250,0.2083
29,30.0001,1,91,134,184,RSU,273,RSU,3,1,0.3333,0.1250,0.2083
29,30.0001,1,91,134,199,RSU,66,VEHICLE,1,1,1.0000,1.0000,0.0000
29,30.0001,1,91,134,271,RSU,5,VEHICLE,1,1,1.0000,0.0000,1.0000
29,30.0001,1,91,134,272,RSU,261,RSU,20,1,0.0500,0.3750,-0.3250
29,30.0001,1,91,134,272,RSU,271,RSU,20,1,0.0500,0.2500,-0.2000
29,30.0001,1,91,134,273,RSU,73,VEHICLE,1,1,1.0000,0.4286,0.5714
29,30.0001,1,91,134,284,RSU,73,VEHICLE,1,1,1.0000,1.0000,0.0000
29,30.0001,1,91,134,285,RSU,179,RSU,1,1,1.0000,0.2000,0.8000
29,30.0001,1,91,134,295,RSU,126,RSU,1,1,1.0000,1.0000,0.0000
29,30.0001,1,91,134,296,RSU,92,RSU,1,1,1.0000,1.0000,0.0000
29,30.0001,1,91,134,297,RSU,92,RSU,1,1,1.0000,1.0000,0.0000
