cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
4,5.0001,1,16,84,10,VEHICLE,0,1.0000,1.0000,0.5000,0,3,0,0.00,88.19,88.19,0.3333
4,5.0001,1,16,84,17,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,88.19,-11.81,1.0000
4,5.0001,1,16,84,23,VEHICLE,1,1.0000,1.0000,0.5000,1,1,1,100.00,88.19,-11.81,2.0000
4,5.0001,1,16,84,29,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,88.19,-11.81,0.5000
4,5.0001,1,16,84,33,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,88.19,-11.81,1.0000
4,5.0001,1,16,84,35,VEHICLE,1,0.0000,0.0000,0.5000,0,5,5,100.00,88.19,-11.81,1.0000
4,5.0001,1,16,84,37,VEHICLE,1,0.5455,0.5455,0.5000,1,2,2,100.00,88.19,-11.81,5.5000
4,5.0001,1,16,84,48,VEHICLE,1,0.0000,0.0000,0.5000,0,5,5,100.00,88.19,-11.81,0.2000
4,5.0001,1,16,84,55,VEHICLE,1,0.0000,0.0000,0.5000,0,16,16,100.00,88.19,-11.81,0.2500
4,5.0001,1,16,84,57,VEHICLE,1,0.8333,0.8333,0.5000,1,2,2,100.00,88.19,-11.81,6.0000
4,5.0001,1,16,84,72,VEHICLE,1,0.0000,0.0000,0.5000,0,17,17,100.00,88.19,-11.81,0.2353
4,5.0001,1,16,84,82,RSU,1,0.4129,0.4129,0.5000,0,24,1,4.17,88.19,84.03,0.4583
4,5.0001,1,16,84,85,RSU,1,0.0000,0.0000,0.5000,0,14,14,100.00,88.19,-11.81,0.2857
4,5.0001,1,16,84,88,RSU,3,0.6250,0.2083,0.5000,1,3,3,100.00,88.19,-11.81,2.6667
4,5.0001,1,16,84,93,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,88.19,-11.81,3.0000
4,5.0001,1,16,84,95,RSU,3,0.5714,0.1905,0.5000,1,3,3,100.00,88.19,-11.81,2.3333
4,5.0001,1,16,84,97,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,88.19,-11.81,1.5000
4,5.0001,1,16,84,99,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,88.19,-11.81,2.0000
4,5.0001,1,16,84,102,RSU,4,0.6944,0.1736,0.5000,1,24,24,100.00,88.19,-11.81,0.3750
4,5.0001,1,16,84,115,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,88.19,-11.81,2.6667
4,5.0001,1,16,84,119,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,88.19,-11.81,6.0000
4,5.0001,1,16,84,127,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,88.19,88.19,10.5000
4,5.0001,1,16,84,128,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,88.19,-11.81,2.0000
4,5.0001,1,16,84,138,RSU,3,0.5714,0.1905,0.5000,1,3,3,100.00,88.19,-11.81,2.3333
4,5.0001,1,16,84,153,RSU,2,0.7143,0.3571,0.5000,1,2,2,100.00,88.19,-11.81,3.5000
4,5.0001,1,16,84,163,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,88.19,-11.81,2.0000
4,5.0001,1,16,84,169,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,88.19,-11.81,2.0000
4,5.0001,1,16,84,181,RSU,1,0.8000,0.8000,0.5000,1,1,1,100.00,88.19,-11.81,5.0000
4,5.0001,1,16,84,187,RSU,2,0.6250,0.3125,0.5000,1,3,3,100.00,88.19,-11.81,2.6667
4,5.0001,1,16,84,191,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,88.19,-11.81,3.0000
4,5.0001,1,16,84,192,RSU,0,1.0000,1.0000,0.5000,0,3,0,0.00,88.19,88.19,3.6667
4,5.0001,1,16,84,261,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,88.19,88.19,1.0000
4,5.0001,1,16,84,269,RSU,1,0.0000,0.0000,0.5000,0,6,6,100.00,88.19,-11.81,2.0000
4,5.0001,1,16,84,270,RSU,4,0.5000,0.1250,0.5000,0,6,6,100.00,88.19,-11.81,2.0000
4,5.0001,1,16,84,271,RSU,1,0.8000,0.8000,0.5000,1,2,2,100.00,88.19,-11.81,5.0000
4,5.0001,1,16,84,279,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,88.19,-11.81,5.0000
4,5.0001,1,16,84,280,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,88.19,-11.81,1.5000
4,5.0001,1,16,84,290,RSU,4,0.6250,0.1563,0.5000,1,16,16,100.00,88.19,-11.81,0.3750
4,5.0001,1,16,84,291,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,88.19,-11.81,2.5000
4,5.0001,1,16,84,292,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,88.19,-11.81,5.0000
