cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
31,32.0001,0,70,68,159,RSU,260,RSU,5,5,1.0000,1.0000,0.0000
31,32.0001,0,70,68,165,RSU,68,VEHICLE,1,1,1.0000,0.4444,0.5556
31,32.0001,0,70,68,194,RSU,63,VEHICLE,3,1,0.3333,0.1000,0.2333
31,32.0001,0,70,68,194,RSU,165,RSU,3,1,0.3333,0.1000,0.2333
31,32.0001,0,70,68,194,RSU,247,RSU,3,1,0.3333,0.1000,0.2333
31,32.0001,0,70,68,239,RSU,152,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,247,RSU,21,VEHICLE,1,1,1.0000,0.0000,1.0000
31,32.0001,0,70,68,249,RSU,51,VEHICLE,3,3,1.0000,0.2308,0.7692
31,32.0001,0,70,68,250,RSU,249,RSU,14,3,0.2143,0.5417,-0.3274
31,32.0001,0,70,68,250,RSU,261,RSU,14,11,0.7857,0.4583,0.3274
31,32.0001,0,70,68,251,RSU,262,RSU,1,1,1.0000,0.1667,0.8333
31,32.0001,0,70,68,261,RSU,79,VEHICLE,11,4,0.3636,0.2667,0.0970
31,32.0001,0,70,68,261,RSU,159,RSU,11,4,0.3636,0.2667,0.0970
31,32.0001,0,70,68,261,RSU,260,RSU,11,3,0.2727,0.4667,-0.1939
31,32.0001,1,239,58,1,VEHICLE,112,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,1,239,58,6,VEHICLE,84,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,1,239,58,12,VEHICLE,112,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,1,239,58,28,VEHICLE,238,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,1,239,58,38,VEHICLE,130,RSU,3,3,1.0000,1.0000,0.0000
31,32.0001,1,239,58,41,VEHICLE,12,VEHICLE,1,1,1.0000,1.0000,0.0000
31,32.0001,1,239,58,45,VEHICLE,285,RSU,5,5,1.0000,0.4615,0.5385
31,32.0001,1,239,58,62,VEHICLE,273,RSU,3,3,1.0000,1.0000,0.0000
31,32.0001,1,239,58,70,VEHICLE,84,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,1,239,58,76,VEHICLE,228,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,1,239,58,84,RSU,62,VEHICLE,21,3,0.1429,0.3000,-0.1571
31,32.0001,1,239,58,84,RSU,130,RSU,21,3,0.1429,0.3000,-0.1571
31,32.0001,1,239,58,84,RSU,262,RSU,21,15,0.7143,0.4000,0.3143
31,32.0001,1,239,58,90,RSU,309,RSU,7,7,1.0000,1.0000,0.0000
31,32.0001,1,239,58,112,RSU,84,RSU,19,19,1.0000,0.5455,0.4545
31,32.0001,1,239,58,122,RSU,132,RSU,3,3,1.0000,1.0000,0.0000
31,32.0001,1,239,58,125,RSU,122,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,1,239,58,130,RSU,252,RSU,6,3,0.5000,0.2308,0.2692
31,32.0001,1,239,58,130,RSU,263,RSU,6,3,0.5000,0.3077,0.1923
31,32.0001,1,239,58,132,RSU,38,VEHICLE,3,3,1.0000,1.0000,0.0000
31,32.0001,1,239,58,143,RSU,112,RSU,2,2,1.0000,1.0000,0.0000
31,32.0001,1,239,58,150,RSU,90,RSU,9,6,0.6667,0.3333,0.3333
31,32.0001,1,239,58,150,RSU,160,RSU,9,3,0.3333,0.6667,-0.3333
31,32.0001,1,239,58,152,RSU,6,VEHICLE,1,1,1.0000,1.0000,0.0000
31,32.0001,1,239,58,160,RSU,58,VEHICLE,3,2,0.6667,0.1538,0.5128
31,32.0001,1,239,58,160,RSU,90,RSU,3,1,0.3333,0.1538,0.1795
31,32.0001,1,239,58,228,RSU,122,RSU,3,1,0.3333,0.6000,-0.2667
31,32.0001,1,239,58,228,RSU,229,RSU,3,2,0.6667,0.4000,0.2667
31,32.0001,1,239,58,250,RSU,112,RSU,2,2,1.0000,1.0000,0.0000
31,32.0001,1,239,58,262,RSU,263,RSU,15,1,0.0667,0.3846,-0.3179
31,32.0001,1,239,58,262,RSU,273,RSU,15,2,0.1333,0.6154,-0.4821
31,32.0001,1,239,58,263,RSU,274,RSU,4,4,1.0000,1.0000,0.0000
31,32.0001,1,239,58,273,RSU,45,VEHICLE,5,5,1.0000,0.2222,0.7778
31,32.0001,1,239,58,274,RSU,285,RSU,4,4,1.0000,0.2632,0.7368
31,32.0001,1,239,58,285,RSU,150,RSU,9,9,1.0000,1.0000,0.0000
31,32.0001,1,239,58,309,RSU,58,VEHICLE,7,7,1.0000,1.0000,0.0000
