cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
38,39.0001,1,23,55,82,RSU,1,0.6667,0.6667,0.5000,1,3,1,33.33,90.12,56.79,4.6667
38,39.0001,1,23,55,89,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,90.12,-9.88,1.3333
38,39.0001,1,23,55,95,RSU,1,0.0000,0.0000,0.5000,0,20,20,100.00,90.12,-9.88,0.1000
38,39.0001,1,23,55,109,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.12,-9.88,4.0000
38,39.0001,1,23,55,134,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.12,-9.88,2.0000
38,39.0001,1,23,55,159,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.12,-9.88,2.0000
38,39.0001,1,23,55,161,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.12,-9.88,3.0000
38,39.0001,1,23,55,166,RSU,3,0.7111,0.2370,0.5000,1,5,5,100.00,90.12,-9.88,1.8000
38,39.0001,1,23,55,180,RSU,3,0.1905,0.0635,0.5000,0,6,6,100.00,90.12,-9.88,1.1667
38,39.0001,1,23,55,181,RSU,1,0.0000,0.0000,0.5000,0,20,20,100.00,90.12,-9.88,0.1000
38,39.0001,1,23,55,183,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,90.12,-9.88,1.0000
38,39.0001,1,23,55,189,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.12,-9.88,4.0000
38,39.0001,1,23,55,197,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.12,-9.88,3.0000
38,39.0001,1,23,55,259,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.12,-9.88,2.0000
38,39.0001,1,23,55,260,RSU,1,0.8000,0.8000,0.5000,1,1,1,100.00,90.12,-9.88,5.0000
38,39.0001,1,23,55,270,RSU,1,0.5455,0.5455,0.5000,1,3,3,100.00,90.12,-9.88,3.6667
38,39.0001,1,23,55,271,RSU,1,0.9091,0.9091,0.5000,1,17,17,100.00,90.12,-9.88,0.6471
38,39.0001,1,23,55,281,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.12,-9.88,2.0000
