cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
3,4.0001,0,70,68,132,RSU,111,RSU,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,140,RSU,198,RSU,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,143,RSU,75,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,154,RSU,41,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,155,RSU,251,RSU,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,162,RSU,68,VEHICLE,1,1,1.0000,0.1111,0.8889
3,4.0001,0,70,68,168,RSU,262,RSU,1,1,1.0000,0.1818,0.8182
3,4.0001,0,70,68,180,RSU,108,RSU,3,2,0.6667,0.1538,0.5128
3,4.0001,0,70,68,180,RSU,248,RSU,3,1,0.3333,0.1538,0.1795
3,4.0001,0,70,68,184,RSU,197,RSU,2,2,1.0000,1.0000,0.0000
3,4.0001,0,70,68,187,RSU,55,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,188,RSU,198,RSU,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,193,RSU,6,VEHICLE,2,1,0.5000,0.1429,0.3571
3,4.0001,0,70,68,193,RSU,184,RSU,2,1,0.5000,0.1429,0.3571
3,4.0001,0,70,68,194,RSU,270,RSU,1,1,1.0000,0.1429,0.8571
3,4.0001,0,70,68,195,RSU,198,RSU,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,197,RSU,180,RSU,2,2,1.0000,1.0000,0.0000
3,4.0001,0,70,68,240,RSU,75,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,248,RSU,51,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,251,RSU,112,RSU,4,1,0.2500,0.0769,0.1731
3,4.0001,0,70,68,251,RSU,121,RSU,4,1,0.2500,0.0769,0.1731
3,4.0001,0,70,68,251,RSU,193,RSU,4,1,0.2500,0.0769,0.1731
3,4.0001,0,70,68,251,RSU,262,RSU,4,1,0.2500,0.0769,0.1731
3,4.0001,0,70,68,262,RSU,6,VEHICLE,2,1,0.5000,0.2000,0.3000
3,4.0001,0,70,68,262,RSU,193,RSU,2,1,0.5000,0.2000,0.3000
3,4.0001,0,70,68,268,RSU,68,VEHICLE,2,2,1.0000,0.1333,0.8667
3,4.0001,0,70,68,269,RSU,72,VEHICLE,2,1,0.5000,0.1111,0.3889
3,4.0001,0,70,68,269,RSU,187,RSU,2,1,0.5000,0.1111,0.3889
3,4.0001,0,70,68,270,RSU,269,RSU,2,2,1.0000,1.0000,0.0000
3,4.0001,0,70,68,279,RSU,55,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,1,84,12,1,VEHICLE,241,RSU,5,5,1.0000,1.0000,0.0000
3,4.0001,1,84,12,2,VEHICLE,64,VEHICLE,2,2,1.0000,1.0000,0.0000
3,4.0001,1,84,12,6,VEHICLE,112,RSU,6,1,0.1667,0.1429,0.0238
3,4.0001,1,84,12,6,VEHICLE,168,RSU,6,4,0.6667,0.7143,-0.0476
3,4.0001,1,84,12,6,VEHICLE,250,RSU,6,1,0.1667,0.1429,0.0238
3,4.0001,1,84,12,22,VEHICLE,112,RSU,11,2,0.1818,0.4000,-0.2182
3,4.0001,1,84,12,22,VEHICLE,262,RSU,11,9,0.8182,0.6000,0.2182
3,4.0001,1,84,12,31,VEHICLE,152,RSU,3,3,1.0000,1.0000,0.0000
3,4.0001,1,84,12,41,VEHICLE,143,RSU,3,3,1.0000,1.0000,0.0000
3,4.0001,1,84,12,44,VEHICLE,123,RSU,5,1,0.2000,0.2000,0.0000
3,4.0001,1,84,12,44,VEHICLE,132,RSU,5,3,0.6000,0.6000,0.0000
3,4.0001,1,84,12,44,VEHICLE,241,RSU,5,1,0.2000,0.2000,0.0000
3,4.0001,1,84,12,57,VEHICLE,6,VEHICLE,3,3,1.0000,1.0000,0.0000
3,4.0001,1,84,12,62,VEHICLE,261,RSU,3,3,1.0000,1.0000,0.0000
3,4.0001,1,84,12,64,VEHICLE,152,RSU,6,6,1.0000,1.0000,0.0000
3,4.0001,1,84,12,70,VEHICLE,140,RSU,1,1,1.0000,1.0000,0.0000
3,4.0001,1,84,12,73,VEHICLE,6,VEHICLE,4,2,0.5000,0.4000,0.1000
3,4.0001,1,84,12,73,VEHICLE,193,RSU,4,2,0.5000,0.6000,-0.1000
3,4.0001,1,84,12,110,RSU,12,VEHICLE,2,1,0.5000,1.0000,-0.5000
3,4.0001,1,84,12,111,RSU,44,VEHICLE,3,3,1.0000,1.0000,0.0000
3,4.0001,1,84,12,112,RSU,168,RSU,7,7,1.0000,0.5714,0.4286
3,4.0001,1,84,12,121,RSU,168,RSU,1,1,1.0000,1.0000,0.0000
3,4.0001,1,84,12,122,RSU,195,RSU,1,1,1.0000,1.0000,0.0000
3,4.0001,1,84,12,126,RSU,273,RSU,3,3,1.0000,1.0000,0.0000
3,4.0001,1,84,12,130,RSU,44,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,1,84,12,132,RSU,12,VEHICLE,3,1,0.3333,0.1667,0.1667
3,4.0001,1,84,12,132,RSU,110,RSU,3,1,0.3333,0.1667,0.1667
3,4.0001,1,84,12,132,RSU,241,RSU,3,1,0.3333,0.6667,-0.3333
3,4.0001,1,84,12,140,RSU,44,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,1,84,12,143,RSU,1,VEHICLE,4,4,1.0000,1.0000,0.0000
3,4.0001,1,84,12,152,RSU,6,VEHICLE,12,1,0.0833,0.1111,-0.0278
3,4.0001,1,84,12,152,RSU,22,VEHICLE,12,1,0.0833,0.1111,-0.0278
3,4.0001,1,84,12,152,RSU,112,RSU,12,1,0.0833,0.1111,-0.0278
3,4.0001,1,84,12,152,RSU,121,RSU,12,1,0.0833,0.1111,-0.0278
3,4.0001,1,84,12,152,RSU,168,RSU,12,5,0.4167,0.2222,0.1944
3,4.0001,1,84,12,152,RSU,193,RSU,12,1,0.0833,0.1111,-0.0278
3,4.0001,1,84,12,152,RSU,261,RSU,12,1,0.0833,0.1111,-0.0278
3,4.0001,1,84,12,152,RSU,262,RSU,12,1,0.0833,0.1111,-0.0278
3,4.0001,1,84,12,155,RSU,241,RSU,1,1,1.0000,0.1667,0.8333
3,4.0001,1,84,12,168,RSU,41,VEHICLE,22,3,0.1364,0.1875,-0.0511
3,4.0001,1,84,12,168,RSU,111,RSU,22,3,0.1364,0.1875,-0.0511
3,4.0001,1,84,12,168,RSU,198,RSU,22,3,0.1364,0.1875,-0.0511
3,4.0001,1,84,12,168,RSU,250,RSU,22,10,0.4545,0.2500,0.2045
3,4.0001,1,84,12,168,RSU,251,RSU,22,3,0.1364,0.1875,-0.0511
3,4.0001,1,84,12,193,RSU,250,RSU,3,1,0.3333,0.1250,0.2083
3,4.0001,1,84,12,193,RSU,251,RSU,3,1,0.3333,0.1250,0.2083
3,4.0001,1,84,12,193,RSU,262,RSU,3,1,0.3333,0.1250,0.2083
3,4.0001,1,84,12,195,RSU,123,RSU,1,1,1.0000,1.0000,0.0000
3,4.0001,1,84,12,240,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,1,84,12,241,RSU,110,RSU,8,1,0.1250,0.6250,-0.5000
3,4.0001,1,84,12,251,RSU,12,VEHICLE,7,1,0.1429,0.0500,0.0929
3,4.0001,1,84,12,251,RSU,70,VEHICLE,7,1,0.1429,0.0500,0.0929
3,4.0001,1,84,12,251,RSU,122,RSU,7,1,0.1429,0.0500,0.0929
3,4.0001,1,84,12,251,RSU,130,RSU,7,1,0.1429,0.0500,0.0929
3,4.0001,1,84,12,251,RSU,143,RSU,7,1,0.1429,0.0500,0.0929
3,4.0001,1,84,12,251,RSU,155,RSU,7,1,0.1429,0.0500,0.0929
3,4.0001,1,84,12,251,RSU,240,RSU,7,1,0.1429,0.0500,0.0929
3,4.0001,1,84,12,261,RSU,73,VEHICLE,4,4,1.0000,1.0000,0.0000
3,4.0001,1,84,12,262,RSU,112,RSU,11,3,0.2727,0.3000,-0.0273
3,4.0001,1,84,12,262,RSU,168,RSU,11,5,0.4545,0.4000,0.0545
3,4.0001,1,84,12,262,RSU,251,RSU,11,3,0.2727,0.3000,-0.0273
3,4.0001,1,84,12,273,RSU,22,VEHICLE,10,10,1.0000,0.1538,0.8462
3,4.0001,1,84,12,284,RSU,64,VEHICLE,3,1,0.3333,0.2500,0.0833
3,4.0001,1,84,12,284,RSU,126,RSU,3,1,0.3333,0.2500,0.0833
3,4.0001,1,84,12,284,RSU,273,RSU,3,1,0.3333,0.5000,-0.1667
