cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
30,31.0001,1,32,184,128,RSU,53,VEHICLE,3,3,1.0000,1.0000,0.0000
30,31.0001,1,32,184,131,RSU,53,VEHICLE,5,2,0.4000,0.6250,-0.2250
30,31.0001,1,32,184,131,RSU,149,RSU,5,1,0.2000,0.1250,0.0750
30,31.0001,1,32,184,131,RSU,185,RSU,5,1,0.2000,0.1250,0.0750
30,31.0001,1,32,184,131,RSU,292,RSU,5,1,0.2000,0.1250,0.0750
30,31.0001,1,32,184,139,RSU,57,VEHICLE,2,2,1.0000,1.0000,0.0000
30,31.0001,1,32,184,149,RSU,53,VEHICLE,13,1,0.0769,0.4545,-0.3776
30,31.0001,1,32,184,185,RSU,10,VEHICLE,4,4,1.0000,1.0000,0.0000
30,31.0001,1,32,184,273,RSU,272,RSU,6,6,1.0000,0.6250,0.3750
30,31.0001,1,32,184,282,RSU,37,VEHICLE,8,8,1.0000,0.2105,0.7895
30,31.0001,1,32,184,283,RSU,73,VEHICLE,8,2,0.2500,0.1000,0.1500
30,31.0001,1,32,184,283,RSU,94,RSU,8,2,0.2500,0.1000,0.1500
30,31.0001,1,32,184,283,RSU,184,RSU,8,1,0.1250,0.0500,0.0750
30,31.0001,1,32,184,283,RSU,272,RSU,8,1,0.1250,0.0500,0.0750
30,31.0001,1,32,184,283,RSU,284,RSU,8,2,0.2500,0.1000,0.1500
30,31.0001,1,32,184,284,RSU,273,RSU,2,2,1.0000,1.0000,0.0000
30,31.0001,1,32,184,291,RSU,7,VEHICLE,3,3,1.0000,1.0000,0.0000
30,31.0001,1,32,184,292,RSU,81,RSU,4,4,1.0000,1.0000,0.0000
30,31.0001,1,32,184,303,RSU,149,RSU,3,3,1.0000,1.0000,0.0000
